Drug Name,Drug ID,Cell Line Name,Cosmic ID,TCGA Classification,Tissue,Tissue Sub-type,IC50,AUC,Max Conc,RMSE,Z score,Dataset Version
"Cytarabine","1006","UACC-812","910910","BRCA","breast","breast","4.8841928681786424",".98484950319460662","2",".07285262401039995","1.4606472538461679","GDSC2"
"Cytarabine","1006","CAL-51","910927","BRCA","breast","breast","-1.0831404462605416",".69890273051263696","2",".061482412753131245","-1.1579434392021508","GDSC2"
"Cytarabine","1006","MFM-223","910948","BRCA","breast","breast","4.5537446422905932",".96888955843437519","2",".065038304608784361","1.3156396594570658","GDSC2"
"Cytarabine","1006","CAL-148","924106","BRCA","breast","breast","-1.7942105194040956",".62403729912945716","2",".11820097370628491","-1.4699758626522375","GDSC2"
"Cytarabine","1006","MDA-MB-415","924240","BRCA","breast","breast","2.5637497821404365",".97268672488726893","2",".1059036250445036",".44238828477783448","GDSC2"
"Cytarabine","1006","MDA-MB-157","925338","BRCA","breast","breast","3.8248397400263858",".98342732014423495","2",".040324899283295142",".99578093989001071","GDSC2"
"Cytarabine","1006","BT-474","946359","BRCA","breast","breast","4.9643741692373569",".97942240455630514","2",".07672965797264189","1.4958324861174757","GDSC2"
"Cytarabine","1006","CAMA-1","946382","BRCA","breast","breast","2.2949935751839257",".95881884755979929","2",".066404804959381641",".32445243887286557","GDSC2"
"Cytarabine","1006","BT-483","949093","BRCA","breast","breast","5.9818897347311344",".96311122580622455","2",".043828933642209612","1.9423396023508868","GDSC2"
"Cytarabine","1006","MDA-MB-436","1240172","BRCA","breast","breast","4.5161056383079616",".98169826508687807","2",".028292479469782382","1.2991228771137637","GDSC2"
"Cytarabine","1006","EFM-192A","1290798","BRCA","breast","breast","4.028277698729914",".98168176375710803","2",".13213963412859875","1.0850537720250584","GDSC2"
"Cytarabine","1006","HCC1428","1290905","BRCA","breast","breast","4.8823345881862892",".97274538219723927","2",".056729813609405468","1.4598318017109102","GDSC2"
"Cytarabine","1006","HDQ-P1","1290922","BRCA","breast","breast","2.6166715205092341",".95080534087999902","2",".075810227180741263",".46561145067961979","GDSC2"
"Cytarabine","1006","JIMT-1","1298157","BRCA","breast","breast","1.9914845677511355",".94746135087508887","2",".059323813066930055",".19126633710162064","GDSC2"
"Cytarabine","1006","HCC1500","1303900","BRCA","breast","breast","3.7290445279568565",".98795396115270862","2",".03079407848468704",".95374399682921673","GDSC2"
"Docetaxel","1007","HCC1954","749709","BRCA","breast","breast","-4.0515855243308652",".90605189949666443",".012500000000000001",".057208579877302573",".19423417780840949","GDSC2"
"Docetaxel","1007","HCC1143","749710","BRCA","breast","breast","-4.2537391616315627",".85621006955609036",".012500000000000001",".082910563542521937",".065423497692633628","GDSC2"
"Docetaxel","1007","HCC1187","749711","BRCA","breast","breast","-4.6247684941205414",".86618916964844883",".012500000000000001",".14715633670654904","-.17099342410490825","GDSC2"
"Docetaxel","1007","HCC1395","749712","BRCA","breast","breast","-4.2566486615681498",".8665242281027361",".012500000000000001",".070411869649321557",".063569587613978351","GDSC2"
"Docetaxel","1007","HCC1599","749713","BRCA","breast","breast","-3.6183224991861764",".89153204634919248",".012500000000000001",".10529183786182793",".47030591059099475","GDSC2"
"Docetaxel","1007","HCC1937","749714","BRCA","breast","breast","-2.694593650422997",".93230119203938178",".012500000000000001",".080124650125051364","1.0588985416241896","GDSC2"
"Docetaxel","1007","HCC2157","749715","BRCA","breast","breast","-5.645948033292739",".78263559754891809",".012500000000000001",".127428808410738","-.82168085529579604","GDSC2"
"Docetaxel","1007","HCC2218","749716","BRCA","breast","breast","-3.140967711318901",".95801078272222817",".012500000000000001",".17943212278280946",".77447256177147039","GDSC2"
"Docetaxel","1007","HCC38","749717","BRCA","breast","breast","-3.9204523989933517",".87859619912389331",".012500000000000001",".068189479074878268",".27779115598588844","GDSC2"
"Docetaxel","1007","T47D","905945","BRCA","breast","breast","-4.477860733644575",".85883755374650017",".012500000000000001",".07850038113946517","-.07738497464106367","GDSC2"
"Docetaxel","1007","MCF7","905946","BRCA","breast","breast","-4.2123167650523499",".85249263878027359",".012500000000000001",".12150164563087967",".091817517343426164","GDSC2"
"Docetaxel","1007","BT-549","905951","BRCA","breast","breast","-3.8555978888560789",".86821393865311358",".012500000000000001",".070788697247437998",".31911593089919527","GDSC2"
"Docetaxel","1007","Hs-578-T","905957","BRCA","breast","breast","-6.9754596125400079",".60273708667486736",".012500000000000001",".11359922550958863","-1.6688349952428441","GDSC2"
"Docetaxel","1007","MDA-MB-231","905960","BRCA","breast","breast","-4.3185612538528977",".87662074048403915",".012500000000000001",".14360377556496001",".024119379215964083","GDSC2"
"Docetaxel","1007","BT-20","906801","BRCA","breast","breast","-4.2450698294401024",".9054157055560802",".012500000000000001",".075576683356917251",".070947526795659563","GDSC2"
"Docetaxel","1007","COLO-824","906812","BRCA","breast","breast","-5.3819536464900271",".78184751601011915",".012500000000000001",".1138216260729206","-.65346574442829952","GDSC2"
"Docetaxel","1007","CAL-120","906826","BRCA","breast","breast","-2.9429647886235433",".87354280745096857",".012500000000000001",".07935387937178387",".90063843975348579","GDSC2"
"Docetaxel","1007","DU-4475","906844","BRCA","breast","breast","-5.6641577100644467",".79472215667546742",".012500000000000001",".081452203750545654","-.83328391562640536","GDSC2"
"Docetaxel","1007","EFM-19","906851","BRCA","breast","breast","-4.1878977761120577",".86438435378277556",".012500000000000001",".084231793039376612",".10737710170282065","GDSC2"
"Docetaxel","1007","EVSA-T","906862","BRCA","breast","breast","-4.3567299317835975",".90242545628657356",".012500000000000001",".14304613396907701","-.00020139694726786561","GDSC2"
"Docetaxel","1007","HCC1419","907045","BRCA","breast","breast","-.60680300227764883",".99342748949556337",".012500000000000001",".062128589704562934","2.3892220367534596","GDSC2"
"Docetaxel","1007","HCC1569","907046","BRCA","breast","breast","-3.9573451516611402",".89487228621688697",".012500000000000001",".13571493738408374",".25428338919061577","GDSC2"
"Docetaxel","1007","HCC70","907048","BRCA","breast","breast","-4.8143979819599529",".84867928159889927",".012500000000000001",".085295007624114599","-.29182381639840649","GDSC2"
"Docetaxel","1007","MDA-MB-175-VII","908120","BRCA","breast","breast","-2.6723671277478411",".88495837531484423",".012500000000000001",".089657734084836765","1.0730611040228908","GDSC2"
"Docetaxel","1007","MDA-MB-361","908121","BRCA","breast","breast","-4.8053651306892951",".84798372943166689",".012500000000000001",".11005988625449815","-.28606815584688561","GDSC2"
"Docetaxel","1007","MDA-MB-453","908122","BRCA","breast","breast","-4.8919977076269978",".82652310531606532",".012500000000000001",".094477470784789255","-.34126974066392646","GDSC2"
"Docetaxel","1007","MDA-MB-468","908123","BRCA","breast","breast","-5.4358863311049106",".77531251332674356",".012500000000000001",".075326638150008701","-.68783121951188242","GDSC2"
"Docetaxel","1007","MRK-nu-1","908151","BRCA","breast","breast","-5.8271692054541875",".76657873614626915",".012500000000000001",".10956712763648768","-.93715353612009367","GDSC2"
"Docetaxel","1007","OCUB-M","909256","BRCA","breast","breast","-5.6755649139580564",".77200177426730243",".012500000000000001",".095719798452536198","-.84055249467042004","GDSC2"
"Docetaxel","1007","UACC-893","909778","BRCA","breast","breast","-3.8552697466772003",".89968555671319184",".012500000000000001",".084046175547114382",".31932502046988226","GDSC2"
"Docetaxel","1007","ZR-75-30","909907","BRCA","breast","breast","-1.0357381521345761",".95714322011957886",".012500000000000001",".072145479420014619","2.1159079914738874","GDSC2"
"Docetaxel","1007","AU565","910704","BRCA","breast","breast","-5.78586699617526",".75254315018026019",".012500000000000001",".11653577833352666","-.91083609885534056","GDSC2"
"Docetaxel","1007","CAL-85-1","910852","BRCA","breast","breast","-4.1987259536243657",".87684202677052792",".012500000000000001",".12367441992889167",".10047747363577754","GDSC2"
"Docetaxel","1007","UACC-812","910910","BRCA","breast","breast","-3.233451001908981",".9120450576329745",".012500000000000001",".063498000375010549",".71554294903077476","GDSC2"
"Docetaxel","1007","CAL-51","910927","BRCA","breast","breast","-4.7796087769338005",".832967096044681",".012500000000000001",".084249188502651284","-.26965641332843265","GDSC2"
"Docetaxel","1007","MFM-223","910948","BRCA","breast","breast","-3.3561645818809716",".88144096378796633",".012500000000000001",".081532395467022872",".63735083778955293","GDSC2"
"Docetaxel","1007","CAL-148","924106","BRCA","breast","breast","-5.7848743113256633",".75338150356737799",".012500000000000001",".12798661569927477","-.91020356801234137","GDSC2"
"Docetaxel","1007","MDA-MB-415","924240","BRCA","breast","breast","-4.354914378198413",".89118399204141474",".012500000000000001",".088728844543448468",".00095545926970133199","GDSC2"
"Docetaxel","1007","MDA-MB-157","925338","BRCA","breast","breast","-3.4364601672022799",".92552544775390844",".012500000000000001",".06621791795815983",".58618713332378947","GDSC2"
"Docetaxel","1007","BT-474","946359","BRCA","breast","breast","-2.9584529428838398",".90981053669534018",".012500000000000001",".07437610682890744",".89076951179034813","GDSC2"
"Docetaxel","1007","CAMA-1","946382","BRCA","breast","breast","-5.156128547449752",".8154480739553408",".012500000000000001",".086478303250465502","-.50957179830393817","GDSC2"
"Docetaxel","1007","BT-483","949093","BRCA","breast","breast","-.55365411583822488",".93633648049241869",".012500000000000001",".079401650033356266","2.4230880819113554","GDSC2"
"Docetaxel","1007","MDA-MB-436","1240172","BRCA","breast","breast","-3.1929782813919574",".91536643338234502",".012500000000000001",".066713302831428428",".74133184269376073","GDSC2"
"Docetaxel","1007","EFM-192A","1290798","BRCA","breast","breast","-2.3167877602700311",".95782058736165432",".012500000000000001",".075929193256804639","1.2996334317412606","GDSC2"
"Docetaxel","1007","HCC1428","1290905","BRCA","breast","breast","-1.9479657263865462",".93593353203097307",".012500000000000001",".061825000781907842","1.5346438805295171","GDSC2"
"Docetaxel","1007","HCC202","1290906","BRCA","breast","breast","-2.0410858705770094",".9848761879910386",".012500000000000001",".064295937384338836","1.4753084697705674","GDSC2"
"Docetaxel","1007","HDQ-P1","1290922","BRCA","breast","breast","-3.1896367810966031",".9242716140682582",".012500000000000001",".10913162479843198",".74346101994428637","GDSC2"
"Docetaxel","1007","JIMT-1","1298157","BRCA","breast","breast","-5.5672531544813495",".77370446983255559",".012500000000000001",".076462006522849943","-.77153710820978372","GDSC2"
"Docetaxel","1007","HCC1500","1303900","BRCA","breast","breast","-2.279194902628173",".97437585411408278",".012500000000000001",".062257016906568131","1.3235872998239822","GDSC2"
"Docetaxel","1007","YMB-1-E","1303911","BRCA","breast","breast","-2.7084178740137688",".94394588386562783",".012500000000000001",".082620701745530281","1.0500898569694035","GDSC2"
"Docetaxel","1007","MDA-MB-330","1330941","BRCA","breast","breast","-2.5015709636967256",".9366358559397876",".012500000000000001",".1134051458470955","1.1818910530970443","GDSC2"
"Methotrexate","1008","HCC1954","749709","BRCA","breast","breast","-2.160930114415172",".665507550700982","1",".16392795936993407","-1.0086591744577773","GDSC2"
"Methotrexate","1008","HCC1143","749710","BRCA","breast","breast","1.7315041632563031",".93716167702770203","1",".087451537096240511",".55358891070232275","GDSC2"
"Methotrexate","1008","HCC1187","749711","BRCA","breast","breast","-2.5526349823820609",".6167194095562516","1",".16876455005086724","-1.1658718943846085","GDSC2"
"Methotrexate","1008","HCC1395","749712","BRCA","breast","breast","2.419422325728223",".96478587848134056","1",".16323965640999766",".8296883270067944","GDSC2"
"Methotrexate","1008","HCC1599","749713","BRCA","breast","breast","2.9505435284520778",".9671438347811977","1",".050430797054019538","1.0428564944702765","GDSC2"
"Methotrexate","1008","HCC1937","749714","BRCA","breast","breast","-1.6606378714871537",".6980878120122469","1",".083914393398444559","-.80786436514829207","GDSC2"
"Methotrexate","1008","HCC2157","749715","BRCA","breast","breast","2.604141396831229",".98986991430056237","1",".027581137339014752",".90382625575195352","GDSC2"
"Methotrexate","1008","HCC2218","749716","BRCA","breast","breast","2.8935137953583063",".98999655938986608","1",".026447114247564043","1.0199673241035427","GDSC2"
"Methotrexate","1008","HCC38","749717","BRCA","breast","breast","-.063372561857278617",".84339557294119916","1",".11371589011526138","-.16679389524310068","GDSC2"
"Methotrexate","1008","T47D","905945","BRCA","breast","breast","-2.1701928358177671",".65570260525013557","1",".087826779967786511","-1.0123768143053107","GDSC2"
"Methotrexate","1008","MCF7","905946","BRCA","breast","breast",".2084524899915261",".85459027812236588","1",".17473133811797806","-.057695542783986475","GDSC2"
"Methotrexate","1008","BT-549","905951","BRCA","breast","breast",".085373531149495183",".83963417295975395","1",".1079762933955159","-.10709390228293912","GDSC2"
"Methotrexate","1008","Hs-578-T","905957","BRCA","breast","breast","3.4974584152691484",".98082669348685936","1",".059825275260879981","1.2623635365228012","GDSC2"
"Methotrexate","1008","MDA-MB-231","905960","BRCA","breast","breast","3.2965737261550552",".98620867750070484","1",".029925909378471876","1.1817374556389864","GDSC2"
"Methotrexate","1008","BT-20","906801","BRCA","breast","breast","2.6529123837015671",".9885879770947491","1",".072326653440788383",".92340073676159429","GDSC2"
"Methotrexate","1008","CAL-120","906826","BRCA","breast","breast",".10230303875185412",".79888595922168582","1",".076801259950959558","-.10029915921272077","GDSC2"
"Methotrexate","1008","EFM-19","906851","BRCA","breast","breast","-.55884871984398721",".8074359972469427","1",".094325890400487472","-.36565574462550654","GDSC2"
"Methotrexate","1008","EVSA-T","906862","BRCA","breast","breast","-1.0078220745168962",".80982928919331887","1",".20352604805657773","-.54585345988282197","GDSC2"
"Methotrexate","1008","HCC1569","907046","BRCA","breast","breast","2.0833761470441301",".96295886429111155","1",".11682963597122803",".69481450211368656","GDSC2"
"Methotrexate","1008","HCC70","907048","BRCA","breast","breast","-1.8286163455762912",".70467485323485557","1",".13316776497240912","-.87528337103857456","GDSC2"
"Methotrexate","1008","MDA-MB-175-VII","908120","BRCA","breast","breast","4.8681659829339585",".96778383750832819","1",".10169971497386859","1.8125039165884667","GDSC2"
"Methotrexate","1008","MDA-MB-361","908121","BRCA","breast","breast",".38441788335779187",".90603525969919074","1",".051082400475202495",".012929053350580408","GDSC2"
"Methotrexate","1008","MDA-MB-453","908122","BRCA","breast","breast",".64083776243630541",".90628797135427452","1",".076299849235167028",".11584446219520535","GDSC2"
